"","id","wave","age","educ","noveliv","lninc","work"
"14638",2638,5,36,"Some College",-1.05195454231211,-11.1330325792609,TRUE
"14639",2639,5,47,"Postgraduate",0.154864218268066,-24.0833756112826,TRUE
"14640",2640,5,25,"Some College",-0.782326819878942,-3.07655384475999,TRUE
"14641",2641,5,46,"High School Graduate",-1.82421025988231,NA,FALSE
"14642",2642,5,42,"High School Graduate",-0.651376627060694,NA,FALSE
"14643",2643,5,38,"High School Graduate",-0.455511304259815,-14.8629098157562,TRUE
"14644",2644,5,45,"Postgraduate",1.00854222532825,-21.0884583807776,TRUE
"14645",2645,5,43,"College Graduate",-1.099892815964,-20.3904699361578,TRUE
"14646",2646,5,53,"Postgraduate",-0.320277785880007,NA,FALSE
"14647",2647,5,34,"High School Graduate",0.788765525724334,-9.70495561547722,TRUE
"14648",2648,5,28,"Some College",1.05867436032358,-4.87993960891046,TRUE
"14649",2649,5,51,"College Graduate",-0.936201292793527,NA,FALSE
"14650",2650,5,30,"Some College",-0.687877602213033,-5.90718950093126,TRUE
"14651",2651,5,45,"High School Graduate",-0.558207611587555,NA,FALSE
"14652",2652,5,49,"High School Graduate",0.762024228875521,NA,FALSE
"14653",2653,5,49,"Postgraduate",0.366935750119929,NA,FALSE
"14654",2654,5,36,"College Graduate",-0.109928608799408,-10.2985053299292,TRUE
"14655",2655,5,53,"High School Graduate",-0.88498555800661,NA,FALSE
"14656",2656,5,36,"High School Graduate",0.404241169941228,-9.95882775304026,TRUE
"14657",2657,5,37,"Postgraduate",-0.360641993390994,-10.3281168590512,TRUE
"14658",2658,5,35,"College Graduate",0.463134317617221,-12.3443093881629,TRUE
"14659",2659,5,49,"Some College",-0.663188730504354,-28.3722824532901,TRUE
"14660",2660,5,42,"High School Graduate",-0.876433929921825,-19.7862085804929,TRUE
"14661",2661,5,32,"Some College",2.72366021208678,-7.65433641588417,TRUE
"14662",2662,5,44,"High School Graduate",0.536588796125423,-22.3120108290261,TRUE
"14663",2663,5,49,"Postgraduate",1.75965550146118,-28.3348794631368,TRUE
"14664",2664,5,31,"High School Graduate",-0.267394260342557,-5.62634575766025,TRUE
"14665",2665,5,26,"High School Graduate",-1.05903098889938,-1.98169979028775,TRUE
"14666",2666,5,47,"High School Graduate",0.504517565545843,-23.9374644873325,TRUE
"14667",2667,5,40,"College Graduate",1.59397039454695,-15.9675957766731,TRUE
"14668",2668,5,39,"High School Graduate",-0.927002635089741,-12.5127318867195,TRUE
"14669",2669,5,35,"High School Graduate",-0.89083652330393,-8.95056778851077,TRUE
"14670",2670,5,32,"Postgraduate",-0.3353301877973,-8.24118267554999,TRUE
"14671",2671,5,25,"Some College",0.345234683238263,-2.23576532770705,TRUE
"14672",2672,5,30,"High School Graduate",1.46296054703955,-3.93945564182698,TRUE
"14673",2673,5,37,"Postgraduate",-2.02703611184293,-12.33362619332,TRUE
"14674",2674,5,48,"College Graduate",-1.64343269539574,NA,FALSE
"14675",2675,5,51,"Postgraduate",-0.105756316293752,NA,FALSE
"14676",2676,5,54,"College Graduate",2.92627696183378,NA,FALSE
"14677",2677,5,43,"High School Graduate",0.917716443624038,-20.0417501482297,TRUE
"14678",2678,5,31,"College Graduate",-0.243762431066706,-6.75442880714182,TRUE
"14679",2679,5,47,"Postgraduate",0.277931453001514,NA,FALSE
"14680",2680,5,25,"College Graduate",0.518794047353676,-1.72782861649018,TRUE
"14681",2681,5,37,"Postgraduate",1.3672992431671,-12.2427676880525,TRUE
"14682",2682,5,46,"Postgraduate",1.46071913526831,-23.8904115471085,TRUE
"14683",2683,5,51,"College Graduate",-0.0735924713754095,-29.5449841980248,TRUE
"14684",2684,5,47,"High School Graduate",0.569708635214402,-25.8039085220576,TRUE
"14685",2685,5,37,"High School Graduate",2.05291062998682,-14.361296148069,TRUE
"14686",2686,5,28,"High School Graduate",1.97064191107777,-3.6991079531991,TRUE
"14687",2687,5,27,"High School Graduate",1.24035968649733,-3.31357798649412,TRUE
"14688",2688,5,32,"College Graduate",0.398411549549294,-6.43595369881599,TRUE
"14689",2689,5,27,"College Graduate",-0.982181703251845,-3.45966862963652,TRUE
"14690",2690,5,43,"High School Graduate",0.681734109285041,-18.8560795390031,TRUE
"14691",2691,5,32,"Postgraduate",-0.00127196544726965,-7.12626988540114,TRUE
"14692",2692,5,42,"High School Graduate",-1.38964237890909,-16.1412557496486,TRUE
"14693",2693,5,34,"High School Graduate",1.45526425377098,-7.00916634285749,TRUE
"14694",2694,5,44,"College Graduate",0.175788906759724,-20.7360314122845,TRUE
"14695",2695,5,31,"Some College",0.85645788463036,-5.62905252406558,TRUE
"14696",2696,5,28,"Some College",0.43845502269854,-3.96630977149986,TRUE
"14697",2697,5,44,"High School Graduate",-0.636285743382197,-20.21060447556,TRUE
"14698",2698,5,26,"Postgraduate",0.485981300870664,-0.649389326778565,TRUE
"14699",2699,5,51,"Some College",-1.70903926751762,NA,FALSE
"14700",2700,5,50,"High School Graduate",1.40298657965966,NA,FALSE
"14701",2701,5,44,"Postgraduate",1.37241905952107,-21.04005162114,TRUE
"14702",2702,5,48,"Postgraduate",-1.73121924954463,NA,FALSE
"14703",2703,5,40,"Postgraduate",1.31729699941687,-14.5857986775371,TRUE
"14704",2704,5,29,"Some College",0.900936736547755,-4.33420822761923,TRUE
"14705",2705,5,44,"Some College",-0.784945406696636,NA,FALSE
"14706",2706,5,32,"College Graduate",-1.49832738911477,-6.86234767272775,TRUE
"14707",2707,5,52,"Postgraduate",0.416623852603587,NA,FALSE
"14708",2708,5,54,"Some College",-0.395415580025823,NA,FALSE
"14709",2709,5,41,"Postgraduate",0.0169725003344336,-16.0815419716611,TRUE
"14710",2710,5,49,"College Graduate",-0.398900474299382,NA,FALSE
"14711",2711,5,47,"Postgraduate",0.495733463753102,-25.2988690178628,TRUE
"14712",2712,5,42,"High School Graduate",-0.81726508935445,-18.7233720600724,TRUE
"14713",2713,5,40,"College Graduate",0.258312495795257,-15.489843825274,TRUE
"14714",2714,5,42,"Postgraduate",1.91603872148059,-17.5859019405558,TRUE
"14715",2715,5,51,"Postgraduate",-1.56601252876385,NA,FALSE
"14716",2716,5,26,"College Graduate",-1.86996719130062,-4.03522512204769,TRUE
"14717",2717,5,26,"Some College",-0.018508185528755,-4.73689651530049,TRUE
"14718",2718,5,40,"Postgraduate",1.33773805312443,-14.1859760431152,TRUE
"14719",2719,5,48,"Some College",0.530604928124615,-28.4042862132394,TRUE
"14720",2720,5,51,"College Graduate",1.32950632240244,NA,FALSE
"14721",2721,5,34,"Postgraduate",0.306667652060748,-6.18465081731755,TRUE
"14722",2722,5,37,"Some College",-0.201081321619558,-12.3678259091593,TRUE
"14723",2723,5,38,"Some College",-0.472164020965163,-12.9263166119088,TRUE
"14724",2724,5,42,"High School Graduate",-0.740959864428745,-17.1420509217289,TRUE
"14725",2725,5,53,"Postgraduate",0.0956414397598796,NA,FALSE
"14726",2726,5,37,"College Graduate",-1.04925393278291,-12.3909112498053,TRUE
"14727",2727,5,52,"High School Graduate",-0.609522811776482,NA,FALSE
"14728",2728,5,39,"High School Graduate",0.454993900197424,-14.7326178803905,TRUE
"14729",2729,5,48,"College Graduate",-0.4154569673432,-26.1113870011626,TRUE
"14730",2730,5,33,"Some College",-1.33187907335382,-7.9906399770857,TRUE
"14731",2731,5,27,"High School Graduate",1.42959100000012,-0.302269596121215,TRUE
"14732",2732,5,50,"College Graduate",0.811983850091474,-30.2777417141062,TRUE
"14733",2733,5,40,"Some College",0.833530709153448,-15.693795392462,TRUE
"14734",2734,5,42,"Some College",-0.94899299781356,-19.3922713145018,TRUE
"14735",2735,5,42,"Some College",0.220182048233164,-18.4632391343489,TRUE
"14736",2736,5,52,"High School Graduate",-1.66949632055392,NA,FALSE
"14737",2737,5,28,"Some College",0.268712595342295,-3.73240859341196,TRUE
"14738",2738,5,37,"Some College",-1.84573883152891,-12.9491861328648,TRUE
"14739",2739,5,25,"College Graduate",1.16030995842084,-2.26842435815036,TRUE
"14740",2740,5,50,"Postgraduate",0.425661241012895,NA,FALSE
"14741",2741,5,45,"Postgraduate",0.00934558932685074,NA,FALSE
"14742",2742,5,36,"College Graduate",-0.283214585589476,-9.03673131344381,TRUE
"14743",2743,5,41,"Some College",0.263967701064949,-16.5070264473765,TRUE
"14744",2744,5,36,"High School Graduate",0.0578345172378131,-12.0364297052477,TRUE
"14745",2745,5,53,"Some College",0.667048280522097,NA,FALSE
"14746",2746,5,43,"College Graduate",-1.24386152208008,-20.6665418707968,TRUE
"14747",2747,5,46,"College Graduate",-0.521117136386223,-25.9020727398899,TRUE
"14748",2748,5,36,"Postgraduate",1.65812916821905,-9.1629042151736,TRUE
"14749",2749,5,30,"College Graduate",1.4267759521006,-6.8554810256585,TRUE
"14750",2750,5,39,"High School Graduate",-0.808042420861919,-14.5158403212632,TRUE
"14751",2751,5,36,"Some College",0.114043689651014,-11.9825412385657,TRUE
"14752",2752,5,39,"Postgraduate",-3.32604330159673,-14.4430214784614,TRUE
"14753",2753,5,50,"Some College",0.76800990828949,-27.9990797721618,TRUE
"14754",2754,5,37,"High School Graduate",-0.936982239700636,-11.9490067186185,TRUE
"14755",2755,5,38,"High School Graduate",-0.003325586024637,-12.5868869470897,TRUE
"14756",2756,5,51,"High School Graduate",-1.32043005806125,NA,FALSE
"14757",2757,5,25,"Some College",0.150642693752237,-0.435894956814552,TRUE
"14758",2758,5,38,"High School Graduate",0.460845689872879,-15.7516361746895,TRUE
"14759",2759,5,52,"College Graduate",-0.222689742890341,NA,FALSE
"14760",2760,5,40,"High School Graduate",0.50578611814454,-16.8500271178075,TRUE
"14761",2761,5,37,"Some College",-1.11905420180542,-11.4048334839678,TRUE
"14762",2762,5,54,"College Graduate",-0.358647320933874,NA,FALSE
"14763",2763,5,52,"Postgraduate",-0.543961954390697,NA,FALSE
"14764",2764,5,40,"High School Graduate",-1.50045777508937,-16.1915354800649,TRUE
"14765",2765,5,39,"Postgraduate",-0.768135993885495,-13.0710898353495,TRUE
"14766",2766,5,26,"College Graduate",0.213664669429738,-3.68932801824491,TRUE
"14767",2767,5,42,"College Graduate",0.307315382268405,-17.687249473873,TRUE
"14768",2768,5,28,"Postgraduate",-0.12402495825939,-3.91762129382017,TRUE
"14769",2769,5,49,"College Graduate",1.28281768877458,-28.6094481463177,TRUE
"14770",2770,5,34,"Some College",0.830227883222687,-10.5965453399738,TRUE
"14771",2771,5,51,"Some College",0.109859475598723,NA,FALSE
"14772",2772,5,29,"College Graduate",-0.28902756421734,-5.98035499560358,TRUE
"14773",2773,5,36,"High School Graduate",-1.91863583129292,-11.5591795823812,TRUE
"14774",2774,5,40,"Some College",-1.05690729764497,-16.3498802245911,TRUE
"14775",2775,5,37,"College Graduate",0.41213693846245,-14.0127059317888,TRUE
"14776",2776,5,41,"Postgraduate",1.37566024281135,-16.7069426789699,TRUE
"14777",2777,5,36,"College Graduate",-0.789283684353958,-9.55084352008665,TRUE
"14778",2778,5,25,"Some College",-0.521489449983215,-3.10674724282524,TRUE
"14779",2779,5,37,"College Graduate",2.39573626323003,-12.5735949755239,TRUE
"14780",2780,5,34,"College Graduate",-0.785039100814787,-9.60780752018622,TRUE
"14781",2781,5,31,"High School Graduate",-1.3477721733124,-5.73816442119393,TRUE
"14782",2782,5,52,"High School Graduate",-1.39788845302573,NA,FALSE
"14783",2783,5,46,"Some College",-0.821612234309171,NA,FALSE
"14784",2784,5,54,"Some College",0.447795312218103,NA,FALSE
"14785",2785,5,53,"High School Graduate",-1.32463427502043,NA,FALSE
"14786",2786,5,25,"High School Graduate",-1.24735631445871,-3.50498132281881,TRUE
"14787",2787,5,53,"Postgraduate",1.63021326223467,NA,FALSE
"14788",2788,5,26,"Postgraduate",-0.0363455349882484,-3.31729411241826,TRUE
"14789",2789,5,33,"High School Graduate",0.492631887068281,-7.64641302206704,TRUE
"14790",2790,5,52,"Some College",-0.0515499729136263,NA,FALSE
"14791",2791,5,29,"High School Graduate",0.419247236082121,-5.59910761715714,TRUE
"14792",2792,5,33,"High School Graduate",0.341308546054476,-9.21414550531841,TRUE
"14793",2793,5,40,"Some College",-0.0919628154364615,-15.0398497445295,TRUE
"14794",2794,5,46,"Some College",0.288125371883046,NA,FALSE
"14795",2795,5,43,"College Graduate",0.391558168218423,-20.2704634042751,TRUE
"14796",2796,5,26,"College Graduate",-0.546350295324323,-2.69922009545187,TRUE
"14797",2797,5,43,"College Graduate",-1.1386011376356,-19.864107598426,TRUE
"14798",2798,5,53,"College Graduate",1.28713716718379,NA,FALSE
"14799",2799,5,26,"College Graduate",1.11643437535143,-3.21434367136093,TRUE
"14800",2800,5,34,"Some College",0.0239378523571314,-9.35189442596207,TRUE
"14801",2801,5,47,"High School Graduate",-0.168979123346775,NA,FALSE
"14802",2802,5,35,"Postgraduate",0.87390745908788,-9.84127370076826,TRUE
"14803",2803,5,52,"College Graduate",0.767739013155587,NA,FALSE
"14804",2804,5,35,"College Graduate",0.198658987417095,-11.0801391238748,TRUE
"14805",2805,5,26,"College Graduate",-0.412936824075073,-2.84738948679691,TRUE
"14806",2806,5,45,"Postgraduate",-0.277033133929425,-23.7925591587905,TRUE
"14807",2807,5,26,"Some College",-0.496992857982077,-2.62188718348606,TRUE
"14808",2808,5,52,"Postgraduate",0.546708592346712,NA,FALSE
"14809",2809,5,25,"College Graduate",-1.00691158978457,-1.311893626355,TRUE
"14810",2810,5,40,"Some College",1.47431746276286,-16.1060606844907,TRUE
"14811",2811,5,54,"High School Graduate",-0.422788277209956,NA,FALSE
"14812",2812,5,27,"Some College",-0.986090958391903,-3.18112593189377,TRUE
"14813",2813,5,47,"Postgraduate",0.991069448546904,NA,FALSE
"14814",2814,5,37,"Some College",-0.206494761037728,-11.6537334038657,TRUE
"14815",2815,5,49,"Postgraduate",-1.7591022096403,NA,FALSE
"14816",2816,5,28,"College Graduate",0.668008179738821,-3.15027350975438,TRUE
"14817",2817,5,46,"Some College",0.05044280074128,-23.6365412029682,TRUE
"14818",2818,5,35,"Some College",-1.45229576485646,-11.6433783899629,TRUE
"14819",2819,5,46,"College Graduate",1.73675917966153,-24.8742289149007,TRUE
"14820",2820,5,36,"High School Graduate",0.937714600774768,-12.1836667867154,TRUE
"14821",2821,5,41,"Some College",-1.70267343501685,-15.7955295214015,TRUE
"14822",2822,5,27,"Some College",-1.11232195869897,-3.74421082380122,TRUE
"14823",2823,5,54,"Postgraduate",1.56187758054662,NA,FALSE
"14824",2824,5,51,"College Graduate",-0.83591912577394,NA,FALSE
"14825",2825,5,35,"Postgraduate",1.63323031092766,-9.10726228115497,TRUE
"14826",2826,5,28,"High School Graduate",-0.95165977615986,-5.61637872012032,TRUE
"14827",2827,5,32,"Postgraduate",1.05956383485284,-5.60373244093942,TRUE
"14828",2828,5,26,"Some College",-0.0467850122502943,-3.33671226194852,TRUE
"14829",2829,5,50,"Some College",-0.73174166622191,NA,FALSE
"14830",2830,5,43,"High School Graduate",0.296693409485811,-19.8131853729444,TRUE
"14831",2831,5,29,"Some College",0.364986890909096,-4.84917349711606,TRUE
"14832",2832,5,51,"Some College",-1.73530255234085,NA,FALSE
"14833",2833,5,32,"Postgraduate",0.682462217395306,-6.61732775580599,TRUE
"14834",2834,5,30,"Postgraduate",0.142094072182737,-4.98613410463192,TRUE
"14835",2835,5,34,"High School Graduate",0.905943415524424,-10.5471713501085,TRUE
"14836",2836,5,52,"High School Graduate",-0.216922130777156,NA,FALSE
"14837",2837,5,45,"Postgraduate",-0.476134101619421,-21.8674665178507,TRUE
"14838",2838,5,28,"Postgraduate",-2.21396474031073,-5.18421538399983,TRUE
"14839",2839,5,35,"High School Graduate",-0.681895890569979,-10.8102954112442,TRUE
"14840",2840,5,37,"Some College",1.04234624506054,-11.9708278855718,TRUE
"14841",2841,5,29,"Postgraduate",-0.225890406532195,-3.6145772811935,TRUE
"14842",2842,5,48,"High School Graduate",1.320756276297,-27.8193053504691,TRUE
"14843",2843,5,54,"Some College",1.45166762369404,NA,FALSE
"14844",2844,5,31,"College Graduate",0.24743865661463,-5.97972924453088,TRUE
"14845",2845,5,49,"High School Graduate",-1.54179818097213,NA,FALSE
"14846",2846,5,48,"Postgraduate",-2.15701571844864,NA,FALSE
"14847",2847,5,32,"Postgraduate",0.283066327645108,-7.58826812735063,TRUE
"14848",2848,5,29,"Postgraduate",1.26641905663814,-2.97123099609809,TRUE
"14849",2849,5,40,"College Graduate",-1.62121532804236,-16.0633711732803,TRUE
"14850",2850,5,42,"High School Graduate",0.088768210478856,-20.0330484235535,TRUE
"14851",2851,5,53,"Some College",-0.5643933679774,NA,FALSE
"14852",2852,5,37,"Postgraduate",1.10064239760128,-11.6418662740482,TRUE
"14853",2853,5,35,"Some College",1.60387422375235,-9.32643138861428,TRUE
"14854",2854,5,54,"High School Graduate",-0.388126914545344,NA,FALSE
"14855",2855,5,52,"High School Graduate",0.586977781710081,NA,FALSE
"14856",2856,5,40,"College Graduate",0.34527859359579,-16.913938219724,TRUE
"14857",2857,5,46,"Postgraduate",-0.401323717334175,NA,FALSE
"14858",2858,5,34,"Postgraduate",0.660894055586803,-9.11574630544861,TRUE
"14859",2859,5,27,"High School Graduate",2.66722419070047,-4.79276978874241,TRUE
"14860",2860,5,46,"High School Graduate",-0.586270349032161,-22.4986883596806,TRUE
"14861",2861,5,30,"Some College",-0.53733980781182,-5.49996831160339,TRUE
"14862",2862,5,54,"High School Graduate",1.42189564990883,NA,FALSE
"14863",2863,5,53,"Some College",0.306148575222722,NA,FALSE
"14864",2864,5,51,"Some College",0.266346945186489,NA,FALSE
"14865",2865,5,29,"Postgraduate",0.805486310160737,-4.91830670386887,TRUE
"14866",2866,5,54,"College Graduate",0.9461831253493,NA,FALSE
"14867",2867,5,27,"Some College",-0.348917436796959,-2.4450013902831,TRUE
"14868",2868,5,42,"College Graduate",1.00538483101928,-18.1832029442435,TRUE
"14869",2869,5,39,"Postgraduate",0.862400265029949,-14.3894798001756,TRUE
"14870",2870,5,41,"Postgraduate",0.687845318488246,-17.7613030520357,TRUE
"14871",2871,5,31,"Some College",-0.130182660277861,-7.04816984508919,TRUE
"14872",2872,5,43,"Postgraduate",-0.339130447429369,-21.1085117238221,TRUE
"14873",2873,5,53,"High School Graduate",0.957809739583346,NA,FALSE
"14874",2874,5,38,"College Graduate",1.38001094014548,-11.3466729999557,TRUE
"14875",2875,5,42,"High School Graduate",1.49819269208918,-17.0898138610908,TRUE
"14876",2876,5,47,"Some College",-1.33842464019543,NA,FALSE
"14877",2877,5,42,"High School Graduate",-0.281005640633503,-17.572543954134,TRUE
"14878",2878,5,35,"Some College",-0.814639987099511,-8.73126901642268,TRUE
"14879",2879,5,26,"Postgraduate",0.590444817076852,-3.07691662654008,TRUE
"14880",2880,5,26,"Postgraduate",1.0110007183377,-4.43477279150868,TRUE
"14881",2881,5,31,"College Graduate",0.960576334332052,-5.5721347337374,TRUE
"14882",2882,5,45,"Postgraduate",-0.873811510768083,-21.5265235052176,TRUE
"14883",2883,5,31,"High School Graduate",0.0414347559699121,-7.45648379164014,TRUE
"14884",2884,5,49,"High School Graduate",-1.64056127467438,NA,FALSE
"14885",2885,5,25,"High School Graduate",-1.17116086741693,-3.44765081336017,TRUE
"14886",2886,5,47,"High School Graduate",-1.85635723252664,NA,FALSE
"14887",2887,5,38,"College Graduate",2.30382336177977,-13.3197608037337,TRUE
"14888",2888,5,31,"High School Graduate",-0.169230774426745,-6.88198078176282,TRUE
"14889",2889,5,43,"Postgraduate",0.365076844706862,-18.1012956676919,TRUE
"14890",2890,5,25,"College Graduate",-2.00581755746509,-1.19603313917619,TRUE
"14891",2891,5,34,"High School Graduate",-0.211376363923414,-8.32206805803155,TRUE
